longitude,latitude,American Crow,Belted Kingfisher,Blue Jay,Blue-gray Gnatcatcher,Brown Pelican,Brown Thrasher,Carolina Chickadee,Carolina Wren,Common Grackle,Double-crested Cormorant,Downy Woodpecker,Eastern Bluebird,Eastern Phoebe,Eastern Towhee,European Starling,Fish Crow,Forster's Tern,Gray Catbird,Great Blue Heron,Great Crested Flycatcher,Great Egret,House Finch,House Sparrow,Killdeer,Laughing Gull,Little Blue Heron,Marbled Godwit,Mourning Dove,Northern Cardinal,Northern Mockingbird,Osprey,Pine Warbler,Red-bellied Woodpecker,Red-winged Blackbird,Ring-billed Gull,Royal Tern,Ruby-crowned Kinglet,Ruby-throated Hummingbird,Sanderling,Snowy Egret,Tufted Titmouse,Turkey Vulture,White Ibis,White-eyed Vireo,Willet,Yellow-rumped Warbler
-88.83605414655445,30.81348683636016,51,0,515,0,9,3,44,40,3,6,2,20,0,2,27,6,0,0,1,0,1,143,75,0,779,0,0,408,12102,136,0,0,11,19,0,0,0,3,0,0,11,1,0,0,0,13
-88.8058799031787,30.82479474180628,52,0,505,0,9,2,43,39,2,2,2,20,0,2,27,6,0,0,1,0,1,140,75,0,781,0,0,398,11806,134,0,0,10,19,0,0,0,2,0,0,11,1,0,0,0,13
-88.77569911963414,30.83610834073377,52,0,504,0,9,2,43,38,2,2,2,20,0,2,27,6,0,0,1,0,1,139,75,0,780,0,0,396,11787,133,0,0,10,19,0,0,0,2,0,0,11,1,0,0,0,13
-88.74551581358443,30.847396930469564,55,0,485,0,9,2,41,35,2,2,2,18,0,1,28,6,0,0,1,0,1,133,76,0,781,0,0,376,11191,128,0,0,9,18,0,0,0,2,0,0,10,1,0,0,0,12
-88.71532573431429,30.858693965423736,156,0,475,0,9,2,108,34,2,2,2,18,0,1,28,6,0,0,1,0,1,129,207,0,786,0,0,364,10848,124,0,0,9,17,0,0,0,2,0,0,10,1,0,0,0,12
-88.68514169983443,30.869974382042237,156,0,475,0,9,2,108,34,2,2,2,18,0,1,28,6,0,0,1,0,1,128,207,0,788,0,0,363,10848,124,0,0,9,17,0,0,0,2,0,0,10,1,0,0,0,12
-88.65494792316096,30.881249693089565,157,0,475,0,9,2,108,34,2,2,2,18,0,1,28,6,0,0,1,0,1,128,207,0,786,0,0,363,10840,124,0,0,9,17,0,0,0,2,0,0,10,1,0,0,0,12
-88.62475510285057,30.8925191298087,55,0,489,0,9,2,41,36,2,2,2,19,0,1,27,6,0,0,1,0,1,134,76,0,779,0,0,380,11325,129,0,0,10,18,0,0,0,2,0,0,10,1,0,0,0,12
-88.59455580690341,30.9037743929491,53,0,495,0,9,2,42,37,2,2,2,19,0,1,27,6,0,0,1,0,1,136,75,0,784,0,0,387,11501,131,0,0,10,18,0,0,0,2,0,0,11,1,0,0,0,12
-88.56435237877074,30.915032729400934,55,0,491,0,9,2,42,36,2,2,2,19,0,1,27,6,0,0,1,0,1,135,76,0,780,0,0,382,11392,129,0,0,10,18,0,0,0,2,0,0,10,1,0,0,0,12
-88.53414961059553,30.926270972122676,161,0,467,0,8,2,106,33,2,2,2,17,0,1,28,6,0,0,1,0,1,125,207,0,788,0,0,354,10593,122,0,0,8,17,0,0,0,2,0,0,9,1,0,0,0,12
-88.50395230763787,30.937509495745218,163,0,460,0,8,2,104,32,2,2,2,17,0,1,28,6,0,0,1,0,1,123,207,0,796,0,0,348,10379,120,0,0,8,17,0,0,0,2,0,0,9,1,0,0,0,12
-88.47374476354221,30.94874013392381,175,0,1225,0,8,2,101,30,2,2,2,6,0,1,29,6,0,0,1,0,1,118,210,0,789,0,0,333,10021,117,0,0,7,16,0,0,0,2,0,0,8,1,0,0,0,11
-88.44353101693673,30.959954785503527,167,0,458,0,8,2,103,31,2,2,2,17,0,1,29,6,0,0,1,0,1,122,209,0,791,0,0,344,10302,119,0,0,8,17,0,0,0,2,0,0,9,1,0,0,0,12
-88.41331963959955,30.971175955503178,207,0,1128,0,8,1,91,25,2,2,2,5,0,1,31,6,0,0,1,0,1,101,213,0,301,0,0,286,8734,105,0,0,6,15,0,0,0,2,0,0,7,1,0,0,0,11
-88.38310223219707,30.9823793078928,214,0,1127,0,7,1,91,24,2,2,2,5,0,1,31,5,0,0,1,0,1,100,216,0,294,0,0,284,8727,104,0,0,6,15,0,0,0,2,0,0,7,1,0,0,0,11
-88.35288676205992,30.993577210174625,228,0,1119,0,7,1,90,24,2,2,2,5,0,1,32,5,0,0,1,0,1,98,220,0,289,0,0,275,8582,102,0,0,5,14,0,0,0,2,0,0,6,1,0,0,0,11
-88.3226703808424,31.004766069795068,669,0,1048,0,7,1,83,21,2,2,2,4,0,1,33,5,0,0,1,0,1,86,216,0,301,0,0,250,7789,96,0,0,5,14,0,0,0,2,0,0,5,1,0,0,0,10
-88.292443069477,31.01594619490703,826,0,904,0,2,1,70,6,2,2,1,3,0,0,39,5,0,0,1,0,1,64,213,0,122,0,0,73,2253,83,0,0,3,14,0,0,0,2,0,0,4,1,0,0,0,10
-88.26221595965035,31.02712872157598,2325,0,866,0,3,1,67,5,2,2,1,3,0,0,41,5,0,0,1,0,1,59,210,0,128,0,0,70,2104,80,0,0,1,14,0,0,0,1,0,0,3,1,0,0,0,10
-88.23198335484793,31.038291787039334,793,0,917,0,3,1,71,6,2,2,1,4,0,0,38,5,0,0,1,0,1,66,211,0,122,0,0,76,2315,84,0,0,3,14,0,0,0,2,0,0,4,1,0,0,0,10
-88.20175503027646,31.04944528942008,804,0,943,0,2,1,74,6,2,2,1,4,0,0,38,5,0,0,1,0,1,69,216,0,117,0,0,77,2406,86,0,0,3,14,0,0,0,2,0,0,4,1,0,0,0,10
-88.17152146977345,31.060600685176667,226,0,1148,0,7,1,93,25,2,2,2,5,0,1,31,6,0,0,1,0,1,102,223,0,285,0,0,284,8878,105,0,0,6,14,0,0,0,2,0,0,7,1,0,0,0,11
-88.14128386998959,31.071744766984636,756,0,995,0,2,1,78,19,2,2,1,4,0,0,36,5,0,0,1,0,1,77,218,0,308,0,0,83,7108,90,0,0,4,14,0,0,0,2,0,0,5,1,0,0,0,10
-88.11104757833985,31.082881426708937,792,0,994,0,2,1,78,18,2,2,1,4,0,0,36,5,0,0,1,0,1,75,221,0,112,0,0,81,7043,89,0,0,4,14,0,0,0,2,0,0,5,1,0,0,0,10
-88.08080243002817,31.094007822945233,656,0,1133,0,7,1,91,24,2,2,2,5,0,1,32,5,0,0,1,0,1,97,225,0,282,0,0,272,8642,102,0,0,5,14,0,0,0,2,0,0,6,1,0,0,0,11
-88.05056255024036,31.10512918909498,184,0,1239,0,8,2,102,30,2,2,2,6,0,1,29,6,0,0,1,0,1,119,216,0,768,0,0,331,10109,116,0,0,7,16,0,0,0,2,0,0,8,1,0,0,0,11
-88.0203108628602,31.116241862286948,168,0,458,0,8,2,103,31,2,2,2,17,0,1,29,6,0,0,1,0,1,121,208,0,791,0,0,343,10279,119,0,0,8,17,0,0,0,2,0,0,9,1,0,0,0,12
-87.9900585531927,31.12734422661669,156,0,487,0,8,2,41,35,2,2,2,18,0,1,28,6,0,0,1,0,1,133,77,0,771,0,0,373,11194,127,0,0,9,18,0,0,0,2,0,0,10,1,0,0,0,12
-87.95981149510196,31.138442264942572,3,0,277,1,956,6,64,85,7,31,6,52,1,4,58,11,0,1,8,1,3,46,12,1,21801,0,0,705,2249,278,6,1,31,1057,1,6,1,2,2,1,17,1,0,1,0,102
-87.92955369189228,31.149535197537624,54,0,494,0,9,2,42,37,2,2,2,19,0,1,27,6,0,0,1,0,1,136,75,0,785,0,0,386,11462,130,0,0,10,18,0,0,0,2,0,0,10,1,0,0,0,12
-87.89929877613356,31.16061168303152,54,0,494,0,9,2,42,37,2,2,2,19,0,1,27,6,0,0,1,0,1,136,75,0,784,0,0,386,11471,130,0,0,10,18,0,0,0,2,0,0,10,1,0,0,0,12
-87.86903937212362,31.171690254209324,162,0,487,0,8,2,41,35,2,2,2,18,0,1,28,6,0,0,1,0,1,132,212,0,764,0,0,369,11123,126,0,0,9,17,0,0,0,2,0,0,10,1,0,0,0,12
-87.83877732689997,31.18275236987234,665,0,1090,0,7,1,87,22,2,2,2,4,0,1,33,5,0,0,1,0,1,91,221,0,293,0,0,260,8179,99,0,0,5,14,0,0,0,2,0,0,6,1,0,0,0,11
-87.80851127332993,31.193808628976672,212,0,1162,0,7,2,94,26,2,2,2,5,0,1,31,6,0,0,1,0,1,105,220,0,288,0,0,294,9090,107,0,0,6,15,0,0,0,2,0,0,7,1,0,0,0,11
-87.77824154659045,31.204864531344427,648,0,1086,0,7,1,87,22,2,2,2,4,0,1,33,5,0,0,1,0,1,92,218,0,297,0,0,262,8171,99,0,0,5,14,0,0,0,2,0,0,6,1,0,0,0,11
-87.74797817298727,31.215903782691544,690,0,1019,0,3,1,81,20,2,2,2,4,0,1,34,5,0,0,1,0,1,82,214,0,307,0,0,241,7465,93,0,0,4,14,0,0,0,2,0,0,5,1,0,0,0,10
-87.71770281923624,31.226940927428934,741,0,990,0,2,1,78,19,2,2,1,4,0,0,36,5,0,0,1,0,1,77,216,0,310,0,0,83,7095,90,0,0,4,14,0,0,0,2,0,0,5,1,0,0,0,10
-87.68742390686573,31.23796633210521,807,0,968,0,2,1,76,6,2,2,1,4,0,0,37,5,0,0,1,0,1,72,219,0,114,0,0,79,2500,87,0,0,4,14,0,0,0,2,0,0,4,1,0,0,0,10
-87.65715249476438,31.24898675718299,715,0,1038,0,2,1,82,20,2,2,2,4,0,1,34,5,0,0,1,0,1,83,219,0,299,0,0,89,7608,94,0,0,4,14,0,0,0,2,0,0,5,1,0,0,0,10
-87.62687315308153,31.25999496586331,221,0,1100,0,7,1,88,23,2,2,2,5,0,1,32,5,0,0,1,0,1,96,215,0,298,0,0,274,8419,102,0,0,5,15,0,0,0,2,0,0,6,1,0,0,0,11
-90.76229731860988,30.040066850240205,46,0,577,0,25,3,51,49,3,6,3,24,0,2,26,7,0,0,1,0,0,161,74,0,2074,0,0,464,5066,154,0,0,14,22,0,0,0,3,0,0,14,1,0,0,0,14
-90.73230633190018,30.05186392202612,47,0,569,0,25,3,50,48,3,6,3,23,0,2,26,6,0,0,1,0,0,159,75,0,765,0,0,457,4991,151,0,0,14,22,0,0,0,3,0,0,14,1,0,0,0,14
-90.70231243947548,30.06364945968786,47,0,565,0,25,3,50,47,3,6,3,23,0,2,26,6,0,0,1,0,0,157,74,0,768,0,0,453,4946,150,0,0,14,22,0,0,0,3,0,0,14,1,0,0,0,14
-90.67232142413356,30.075438509016468,47,0,566,0,25,3,50,48,3,6,3,23,0,2,26,6,0,0,1,0,0,158,75,0,766,0,0,454,4956,150,0,0,14,22,0,0,0,3,0,0,14,1,0,0,0,14
-90.64231978406472,30.087203296312047,47,0,567,0,25,3,50,48,3,6,3,23,0,2,26,6,0,0,1,0,0,158,75,0,765,0,0,455,4968,151,0,0,14,22,0,0,0,3,0,0,14,1,0,0,0,14
-90.61231761617096,30.098975884693928,47,0,567,0,25,3,50,48,3,6,3,23,0,2,26,6,0,0,1,0,0,158,75,0,766,0,0,455,4967,151,0,0,14,22,0,0,0,3,0,0,14,1,0,0,0,14
-90.5823130978306,30.110735144576644,47,0,568,0,25,3,50,48,3,6,3,23,0,2,26,6,0,0,1,0,0,158,75,0,764,0,0,456,4977,151,0,0,14,22,0,0,0,3,0,0,14,1,0,0,0,14
-90.55230639631468,30.122486780302953,47,0,574,0,25,3,51,49,3,6,3,24,0,2,26,7,0,0,1,0,0,160,75,0,2071,0,0,461,5033,153,0,0,14,22,0,0,0,3,0,0,14,1,0,0,0,14
-90.52229108416944,30.134235598294097,47,0,577,0,25,3,51,49,3,6,3,24,0,2,26,7,0,0,1,0,0,160,75,0,2070,0,0,463,5061,153,0,0,14,22,0,0,0,3,0,0,14,1,0,0,0,14
-90.4922821679216,30.14596341889221,46,0,578,0,25,3,51,49,3,6,3,24,0,2,26,7,0,0,1,0,0,161,74,0,2072,0,0,465,5072,154,0,0,14,22,0,0,0,3,0,0,14,1,0,0,0,14
-90.46226195769589,30.157695513012474,46,0,576,0,25,3,51,49,3,6,3,24,0,2,26,7,0,0,1,0,0,160,74,0,2072,0,0,463,5061,153,0,0,14,22,0,0,0,3,0,0,14,1,0,0,0,14
-90.4322429394857,30.169418629340377,47,0,576,0,25,3,51,49,3,6,3,24,0,2,26,7,0,0,1,0,0,160,75,0,2068,0,0,462,5055,153,0,0,14,22,0,0,0,3,0,0,14,1,0,0,0,14
-90.40222007884364,30.181133617151993,47,0,571,0,25,3,50,48,3,6,3,23,0,2,26,6,0,0,1,0,0,159,75,0,760,0,0,457,5005,152,0,0,14,22,0,0,0,3,0,0,14,1,0,0,0,14
-90.372195971856,30.1928421798818,48,0,567,0,25,3,50,48,3,6,3,23,0,2,26,6,0,0,1,0,0,158,75,0,761,0,0,453,4962,150,0,0,14,22,0,0,0,3,0,0,14,1,0,0,0,14
-90.01164489048998,30.332737357209908,55,0,501,0,9,2,42,37,2,2,2,19,0,1,27,6,0,0,1,0,1,137,76,0,777,0,0,388,11595,131,0,0,10,18,0,0,0,2,0,0,11,1,0,0,0,13
-89.98157641644988,30.344346616019585,54,0,501,0,9,2,43,38,2,2,2,19,0,1,27,6,0,0,1,0,1,138,76,0,777,0,0,390,11637,132,0,0,10,18,0,0,0,2,0,0,11,1,0,0,0,13
-89.95151280778725,30.355948813300937,55,0,501,0,9,2,43,37,2,2,2,19,0,1,27,6,0,0,1,0,1,138,77,0,769,0,0,388,11618,131,0,0,10,18,0,0,0,2,0,0,11,1,0,0,0,12
-89.92143624569276,30.367542815670003,53,0,505,0,9,2,43,38,2,2,2,19,0,1,27,6,0,0,1,0,1,139,76,0,777,0,0,394,11755,133,0,0,10,19,0,0,0,2,0,0,11,1,0,0,0,13
-89.89136352553318,30.379129671351727,53,0,502,0,9,2,43,38,2,2,2,19,0,1,27,6,0,0,1,0,1,138,75,0,779,0,0,392,11689,132,0,0,10,19,0,0,0,2,0,0,11,1,0,0,0,13
-89.86128610665084,30.390707392396724,53,0,503,0,9,2,43,38,2,2,2,19,0,1,27,6,0,0,1,0,1,138,75,0,779,0,0,393,11700,132,0,0,10,19,0,0,0,2,0,0,11,1,0,0,0,13
-89.83120563758736,30.4022791856666,53,0,502,0,9,2,43,38,2,2,2,19,0,1,27,6,0,0,1,0,1,138,75,0,779,0,0,392,11689,132,0,0,10,19,0,0,0,2,0,0,11,1,0,0,0,13
-89.80112338079842,30.413841883948,54,0,499,0,9,2,42,37,2,2,2,19,0,1,27,6,0,0,1,0,1,137,75,0,779,0,0,388,11584,131,0,0,10,18,0,0,0,2,0,0,11,1,0,0,0,13
-89.77103552306015,30.4253988288355,54,0,496,0,9,2,42,37,2,2,2,19,0,1,27,6,0,0,1,0,1,136,76,0,780,0,0,386,11485,130,0,0,10,18,0,0,0,2,0,0,10,1,0,0,0,12
-89.7409464680344,30.43694823130495,4,0,330,1,151,9,94,112,7,16,8,63,1,5,43,12,0,1,4,1,2,70,18,1,3787,0,0,776,2662,288,3,3,41,894,1,2,1,4,0,0,29,2,0,1,0,40
-89.71085633007223,30.448487880386345,161,0,495,0,8,2,42,36,2,2,2,18,0,1,28,6,0,0,1,0,1,135,78,0,759,0,0,376,11336,128,0,0,9,17,0,0,0,2,0,0,10,1,0,0,0,12
-89.68075979958604,30.46002154705181,4,0,331,1,143,9,96,112,7,15,8,63,1,5,43,12,0,1,4,1,2,70,18,1,3688,0,0,767,7242,285,3,3,41,896,1,2,1,4,0,0,30,2,0,1,0,41
-89.65066651674557,30.47155094250048,53,0,497,0,9,2,42,37,2,2,2,19,0,1,27,6,0,0,1,0,1,137,75,0,779,0,0,389,11584,131,0,0,10,19,0,0,0,2,0,0,11,1,0,0,0,13
-89.62056813205255,30.48306428836421,53,0,498,0,9,2,42,37,2,2,2,19,0,1,27,6,0,0,1,0,1,137,75,0,781,0,0,389,11596,131,0,0,10,19,0,0,0,2,0,0,11,1,0,0,0,13
-89.59046523276123,30.494576204264007,53,0,497,0,9,2,42,37,2,2,2,19,0,1,27,6,0,0,1,0,1,137,75,0,782,0,0,389,11565,131,0,0,10,19,0,0,0,2,0,0,11,1,0,0,0,13
-89.56035361306942,30.506079025862796,53,0,497,0,9,2,42,37,2,2,2,19,0,1,27,6,0,0,1,0,1,137,75,0,783,0,0,389,11568,131,0,0,10,19,0,0,0,2,0,0,11,1,0,0,0,13
-89.53024498002627,30.517578986485333,53,0,496,0,9,2,42,37,2,2,2,19,0,1,27,6,0,0,1,0,1,137,75,0,782,0,0,388,11550,131,0,0,10,18,0,0,0,2,0,0,11,1,0,0,0,13
-89.50013559033088,30.52906291484129,53,0,497,0,9,2,42,37,2,2,2,19,0,1,27,6,0,0,1,0,1,137,75,0,782,0,0,389,11559,131,0,0,10,19,0,0,0,2,0,0,11,1,0,0,0,13
-89.47001843965424,30.540548623618495,53,0,496,0,9,2,42,37,2,2,2,19,0,1,27,6,0,0,1,0,1,137,75,0,782,0,0,388,11542,131,0,0,10,18,0,0,0,2,0,0,11,1,0,0,0,12
-89.43990260604063,30.55201736265131,55,0,494,0,9,2,42,37,2,2,2,19,0,1,27,6,0,0,1,0,1,136,76,0,776,0,0,383,11436,130,0,0,10,18,0,0,0,2,0,0,10,1,0,0,0,12
-89.4097825621769,30.563485497182025,53,0,498,0,9,2,42,38,2,2,2,19,0,1,27,6,0,0,1,0,1,137,75,0,782,0,0,390,11603,131,0,0,10,19,0,0,0,2,0,0,11,1,0,0,0,13
-89.3796609257238,30.574937112013753,53,0,501,0,9,2,43,38,2,2,2,19,0,2,27,6,0,0,1,0,1,138,75,0,777,0,0,393,11698,132,0,0,10,19,0,0,0,2,0,0,11,1,0,0,0,13
-89.34952959382345,30.586394185330512,54,0,496,0,9,2,42,37,2,2,2,19,0,1,27,6,0,0,1,0,1,136,75,0,780,0,0,388,11540,131,0,0,10,18,0,0,0,2,0,0,11,1,0,0,0,12
-89.31940648984823,30.597832701911315,53,0,497,0,9,2,42,37,2,2,2,19,0,1,27,6,0,0,1,0,1,137,75,0,782,0,0,389,11565,131,0,0,10,19,0,0,0,2,0,0,11,1,0,0,0,13
-89.28927660376104,30.609275679117165,53,0,496,0,9,2,42,37,2,2,2,19,0,1,27,6,0,0,1,0,1,137,75,0,780,0,0,388,11546,131,0,0,10,18,0,0,0,2,0,0,11,1,0,0,0,12
-89.25913907550941,30.620696001684557,53,0,497,0,9,2,42,37,2,2,2,19,0,1,27,6,0,0,1,0,1,137,75,0,781,0,0,389,11565,131,0,0,10,18,0,0,0,2,0,0,11,1,0,0,0,13
-89.22900423758098,30.63211889682348,53,0,498,0,9,2,42,37,2,2,2,19,0,1,27,6,0,0,1,0,1,137,75,0,780,0,0,390,11596,131,0,0,10,19,0,0,0,2,0,0,11,1,0,0,0,13
-89.19885891662557,30.643523730528056,53,0,498,0,9,2,42,37,2,2,2,19,0,1,27,6,0,0,1,0,1,137,75,0,781,0,0,389,11585,131,0,0,10,19,0,0,0,2,0,0,11,1,0,0,0,13
-89.16871651916367,30.654935962387455,53,0,500,0,9,2,42,38,2,2,2,19,0,1,27,6,0,0,1,0,1,138,75,0,781,0,0,391,11642,132,0,0,10,19,0,0,0,2,0,0,11,1,0,0,0,13
-89.13856954569403,30.666325004442736,52,0,505,0,9,2,43,39,2,2,2,20,0,2,27,6,0,0,1,0,1,140,75,0,781,0,0,397,11813,134,0,0,10,19,0,0,0,2,0,0,11,1,0,0,0,13
-89.10842008830411,30.677722403235123,52,0,505,0,9,2,43,39,2,2,2,20,0,2,27,6,0,0,1,0,1,140,75,0,782,0,0,397,11805,134,0,0,10,19,0,0,0,2,0,0,11,1,0,0,0,13
-89.07827404018627,30.689094695273024,52,0,509,0,9,2,43,39,2,2,2,20,0,2,27,6,0,0,1,0,1,141,75,0,781,0,0,400,11906,134,0,0,11,19,0,0,0,2,0,0,11,1,0,0,0,13
-89.04812027909736,30.700476101266492,51,0,511,0,9,3,44,39,2,2,2,20,0,2,27,6,0,0,1,0,1,141,75,0,780,0,0,402,11969,135,0,0,11,19,0,0,0,3,0,0,11,1,0,0,0,13
-89.01796118930815,30.711834767398393,51,0,513,0,9,3,44,40,3,6,2,20,0,2,27,6,0,0,1,0,1,142,75,0,780,0,0,406,12049,136,0,0,11,19,0,0,0,3,0,0,11,1,0,0,0,13
-88.98780014693673,30.723198986028276,50,0,524,0,9,3,45,41,3,6,2,21,0,2,27,6,0,0,1,0,1,146,75,0,777,0,0,416,12376,139,0,0,11,20,0,0,0,3,0,0,12,1,0,0,0,13
-88.95763598584495,30.73454382686892,49,0,533,0,25,3,46,43,3,6,2,21,0,2,27,6,0,0,1,0,0,149,74,0,776,0,0,425,12626,142,0,0,12,20,0,0,0,3,0,0,12,1,0,0,0,13
-88.92746934026272,30.74589348129208,49,0,531,0,25,3,46,43,3,6,2,21,0,2,27,6,0,0,1,0,0,148,74,0,776,0,0,424,12579,141,0,0,12,20,0,0,0,3,0,0,12,1,0,0,0,13
-88.89730247361126,30.757222171938135,49,0,531,0,25,3,46,43,3,6,2,21,0,2,27,6,0,0,1,0,0,148,74,0,778,0,0,424,12583,141,0,0,12,20,0,0,0,3,0,0,12,1,0,0,0,13
-88.86712814709041,30.76855692635012,49,0,531,0,25,3,46,43,3,6,2,21,0,2,27,6,0,0,1,0,0,148,74,0,777,0,0,425,12586,141,0,0,12,20,0,0,0,3,0,0,12,1,0,0,0,13
-88.83695518739833,30.779865432318097,50,0,525,0,25,3,45,42,3,6,2,21,0,2,27,6,0,0,1,0,0,147,75,0,774,0,0,418,12407,139,0,0,11,20,0,0,0,3,0,0,12,1,0,0,0,13
-88.80677853086665,30.79118551339972,52,0,510,0,9,2,44,39,2,2,2,20,0,2,27,6,0,0,1,0,1,141,75,0,775,0,0,401,11929,134,0,0,11,19,0,0,0,2,0,0,11,1,0,0,0,13
-88.77660353111088,30.80248656465738,51,0,513,0,9,3,44,40,3,6,2,20,0,2,27,6,0,0,1,0,1,143,75,0,778,0,0,406,12041,136,0,0,11,19,0,0,0,3,0,0,11,1,0,0,0,13
-88.74642024555584,30.813788311418353,51,0,509,0,9,2,43,39,2,2,2,20,0,2,27,6,0,0,1,0,1,141,75,0,779,0,0,402,11933,135,0,0,11,19,0,0,0,2,0,0,11,1,0,0,0,13
-88.71623763832413,30.82507349810941,52,0,502,0,9,2,43,38,2,2,2,20,0,2,27,6,0,0,1,0,1,139,75,0,781,0,0,396,11737,133,0,0,10,19,0,0,0,2,0,0,11,1,0,0,0,13
-88.68605116219766,30.836356571119783,53,0,501,0,9,2,43,38,2,2,2,19,0,1,27,6,0,0,1,0,1,138,75,0,778,0,0,393,11681,132,0,0,10,19,0,0,0,2,0,0,11,1,0,0,0,13
-88.65585605121125,30.847631145582575,55,0,490,0,9,2,41,36,2,2,2,19,0,1,28,6,0,0,1,0,1,134,76,0,777,0,0,379,11311,128,0,0,10,18,0,0,0,2,0,0,10,1,0,0,0,12
-88.62566645664165,30.858895590984098,55,0,489,0,9,2,41,36,2,2,2,19,0,1,27,6,0,0,1,0,1,134,75,0,780,0,0,380,11322,129,0,0,10,18,0,0,0,2,0,0,10,1,0,0,0,12
-88.59547191387351,30.87015684550917,54,0,492,0,9,2,42,37,2,2,2,19,0,1,27,6,0,0,1,0,1,135,75,0,781,0,0,384,11432,130,0,0,10,18,0,0,0,2,0,0,10,1,0,0,0,12
-88.56526580991562,30.881401642600895,54,0,493,0,9,2,42,37,2,2,2,19,0,1,27,6,0,0,1,0,1,136,75,0,784,0,0,384,11426,130,0,0,10,18,0,0,0,2,0,0,10,1,0,0,0,12
-88.53506998914177,30.8926520904988,55,0,485,0,9,2,112,35,2,2,2,18,0,1,28,6,0,0,1,0,1,132,75,0,782,0,0,376,11194,128,0,0,9,18,0,0,0,2,0,0,10,1,0,0,0,12
-88.50486785891441,30.90388562751357,151,0,482,0,9,2,111,35,2,2,2,18,0,1,28,6,0,0,1,0,1,132,205,0,785,0,0,373,11109,127,0,0,9,18,0,0,0,2,0,0,10,1,0,0,0,12
-88.4746596120789,30.915111281379644,162,0,465,0,8,2,105,32,2,2,2,17,0,1,28,6,0,0,1,0,1,124,207,0,789,0,0,352,10532,122,0,0,8,17,0,0,0,2,0,0,9,1,0,0,0,12
-88.44445499066764,30.926330084180155,155,0,481,0,9,2,110,35,2,2,2,18,0,1,28,6,0,0,1,0,1,131,207,0,780,0,0,370,11039,126,0,0,9,18,0,0,0,2,0,0,10,1,0,0,0,12
-88.41424034269295,30.937539415209834,177,0,464,0,8,2,105,31,2,2,2,16,0,1,29,6,0,0,1,0,1,122,215,0,771,0,0,341,10361,119,0,0,8,16,0,0,0,2,0,0,9,1,0,0,0,12
-88.3840266038146,30.948749386155608,199,0,1156,0,8,2,94,26,2,2,2,5,0,1,31,6,0,0,1,0,1,105,213,0,296,0,0,298,9092,108,0,0,6,15,0,0,0,2,0,0,7,1,0,0,0,11
-88.35380981354392,30.959943513789774,221,0,1103,0,7,1,89,23,2,2,2,5,0,1,32,5,0,0,1,0,1,96,215,0,297,0,0,274,8450,102,0,0,5,15,0,0,0,2,0,0,6,1,0,0,0,11
-88.32359095492026,30.971134136681425,716,0,990,0,3,1,78,7,2,2,1,4,0,0,35,5,0,0,1,0,1,77,213,0,315,0,0,84,2614,91,0,0,4,14,0,0,0,2,0,0,5,1,0,0,0,10
-88.29337053049937,30.982315823677457,764,0,949,0,3,1,74,6,2,2,1,4,0,0,37,5,0,0,1,0,1,71,213,0,323,0,0,79,2444,87,0,0,4,14,0,0,0,2,0,0,4,1,0,0,0,10
-88.26314239240578,30.99348703941543,794,0,906,0,3,1,70,6,2,2,1,3,0,0,39,5,0,0,1,0,1,65,209,0,125,0,0,75,2269,84,0,0,3,14,0,0,0,2,0,0,4,1,0,0,0,10
-88.23291314177159,31.004654547080538,818,0,873,0,3,1,67,5,2,3,1,3,0,0,40,5,0,0,1,0,1,60,206,0,130,0,0,72,2137,82,0,0,1,15,0,0,0,1,0,0,3,1,0,0,0,10
-88.2026843551266,31.015808625687903,779,0,938,0,2,1,73,6,2,2,1,4,0,0,37,5,0,0,1,0,1,69,213,0,325,0,0,78,2398,86,0,0,3,14,0,0,0,2,0,0,4,1,0,0,0,10
-88.17245380416892,31.026966086373864,787,0,977,0,2,1,77,7,2,2,1,4,0,0,37,5,0,0,1,0,1,73,218,0,114,0,0,80,2537,88,0,0,4,14,0,0,0,2,0,0,4,1,0,0,0,10
-88.14221338333503,31.038102361824677,201,0,1226,0,7,2,101,29,2,2,2,6,0,1,30,6,0,0,1,0,1,115,222,0,277,0,0,318,9844,113,0,0,7,15,0,0,0,2,0,0,8,1,0,0,0,11
-88.11197814275377,31.049239111685836,189,0,1221,0,8,2,101,29,2,2,2,6,0,1,29,6,0,0,1,0,1,116,216,0,284,0,0,324,9887,114,0,0,7,16,0,0,0,2,0,0,8,1,0,0,0,11
-88.08173824106169,31.06036361243427,164,0,466,0,8,2,106,32,2,2,2,17,0,1,28,6,0,0,1,0,1,124,208,0,790,0,0,352,10532,121,0,0,8,17,0,0,0,2,0,0,9,1,0,0,0,12
-88.05149539466152,31.07148777613327,159,0,477,0,8,2,109,34,2,2,2,18,0,1,28,6,0,0,1,0,1,128,208,0,783,0,0,363,10868,124,0,0,9,17,0,0,0,2,0,0,10,1,0,0,0,12
-88.02124726977037,31.08259698912374,1544,0,337,0,2,1,27,7,4,5,2,4,1,0,75,7,0,0,2,0,17,9,53,2,159,1,0,81,2370,40,0,0,1,462,0,0,0,1,0,1,1,3,2,0,0,20
-87.99099555169065,31.093699657156815,175,0,885,1,5,6,100,112,9,10,9,66,1,4,44,13,0,1,3,1,4,40,18,1,201,0,0,682,19298,98,0,4,38,1078,0,0,1,3,0,0,26,4,1,1,0,47
