longitude,latitude,American Crow,Belted Kingfisher,Blue Jay,Blue-gray Gnatcatcher,Brown Pelican,Brown Thrasher,Carolina Chickadee,Carolina Wren,Common Grackle,Double-crested Cormorant,Downy Woodpecker,Eastern Bluebird,Eastern Phoebe,Eastern Towhee,European Starling,Fish Crow,Forster's Tern,Gray Catbird,Great Blue Heron,Great Crested Flycatcher,Great Egret,House Finch,House Sparrow,Killdeer,Laughing Gull,Little Blue Heron,Marbled Godwit,Mourning Dove,Northern Cardinal,Northern Mockingbird,Osprey,Pine Warbler,Red-bellied Woodpecker,Red-winged Blackbird,Ring-billed Gull,Royal Tern,Ruby-crowned Kinglet,Ruby-throated Hummingbird,Sanderling,Snowy Egret,Tufted Titmouse,Turkey Vulture,White Ibis,White-eyed Vireo,Willet,Yellow-rumped Warbler
-88.64658312469643,31.217748126528704,53,0,51,0,9,1,11,12,3,3,1,14,0,1,34,3,0,0,1,0,1,34,35,1,295,0,0,260,4266,31,0,0,1,91,0,1,0,1,1,0,3,1,0,0,0,9
-88.6163781096117,31.229025254701373,51,0,50,0,10,1,10,12,3,3,1,14,0,0,34,3,0,0,1,0,1,33,35,1,301,0,0,260,4198,31,0,0,1,92,0,1,0,1,1,0,3,1,0,0,0,9
-88.5861681687585,31.24029683511334,51,0,50,0,10,1,10,12,3,3,1,14,0,0,34,3,0,0,1,0,1,12,35,1,296,0,0,260,4183,31,0,0,1,94,0,1,0,1,1,0,3,1,0,0,0,9
-88.55595435359865,31.251560518327448,62,0,158,0,8,1,13,14,3,2,1,15,0,1,32,3,0,0,1,0,1,36,37,1,274,0,0,268,4882,86,0,0,1,88,0,0,0,1,0,0,3,1,0,0,0,10
-88.52574668997563,31.26281444428395,47,0,46,0,11,1,9,11,3,3,1,14,0,0,37,3,0,0,1,0,2,10,31,1,118,0,0,260,1412,32,0,0,1,298,0,1,0,1,1,0,3,1,0,0,0,10
-90.75494676041778,30.37564768611634,152,0,702,1,2,4,81,88,7,4,6,19,1,3,14,10,0,1,3,1,5,23,33,1,30,0,0,486,45460,69,0,4,29,872,0,0,1,2,0,0,18,4,1,1,0,38
-90.72493434166604,30.38745413156338,161,0,634,1,2,3,70,73,6,3,5,40,1,3,37,9,0,1,2,1,4,22,40,1,80,0,0,446,41385,63,0,3,22,638,0,0,1,2,0,0,14,3,1,1,0,30
-90.69492340260923,30.399258201656796,192,0,716,1,2,4,81,89,9,5,7,18,2,3,21,11,0,1,4,1,8,18,13,2,37,1,0,515,16774,77,1,4,29,1269,0,0,1,2,0,1,14,5,2,1,0,48
-90.66490014589348,30.411053013374087,179,0,700,2,2,4,78,87,9,6,7,18,2,3,22,11,0,1,4,1,8,16,11,2,42,1,0,179,16441,73,1,4,29,1307,0,0,1,2,0,1,14,4,2,1,0,48
-90.63488982131211,30.422835360299423,159,0,639,1,2,3,70,82,8,5,6,19,1,3,18,10,0,1,4,1,6,16,10,2,36,1,0,473,42013,70,1,4,28,1144,0,0,1,2,0,0,14,4,2,1,0,43
-90.6048651634582,30.434619610634613,151,0,617,1,3,3,65,70,7,6,5,15,1,2,20,9,0,1,4,1,7,16,31,2,45,1,0,437,14353,68,1,3,22,1016,0,0,1,2,0,0,11,3,2,1,0,39
-90.57484240235596,30.446388662694456,150,0,653,1,2,3,70,76,6,5,5,16,1,3,17,10,0,1,3,1,5,19,33,1,38,0,0,472,41268,72,0,3,24,897,0,0,1,2,0,0,13,3,1,1,0,37
-90.5448088439794,30.45814840796722,151,0,610,1,2,3,64,69,6,3,4,15,1,2,14,8,0,0,2,0,4,21,37,1,29,0,0,450,39725,66,0,3,21,674,0,0,1,2,0,0,13,3,1,1,0,30
-90.51478212220604,30.469909627743224,156,0,658,1,2,3,70,77,7,5,6,16,1,3,18,10,0,1,3,1,6,18,33,2,38,1,0,467,41881,71,0,3,25,985,0,0,1,2,0,0,13,4,2,1,0,39
-90.48474597331796,30.48165951614793,142,0,643,1,3,2,64,61,5,5,5,11,1,2,55,9,0,0,3,0,5,19,40,1,143,0,0,393,37384,65,0,2,17,682,0,0,1,2,0,0,9,2,1,0,0,32
-90.45470942157232,30.493400437726574,140,0,682,1,10,2,68,61,5,6,5,11,1,2,61,10,0,0,3,0,5,21,44,1,187,0,0,409,13845,70,1,2,16,676,0,0,1,2,0,0,9,2,1,0,0,33
-90.42466744497418,30.50513391079673,157,0,656,1,2,3,69,76,6,4,5,16,1,3,17,9,0,1,3,1,5,19,34,1,32,0,0,456,41916,69,0,3,24,867,0,0,1,2,0,0,13,3,1,1,0,36
-90.3946270686075,30.51685717715697,154,0,644,1,3,3,68,78,8,5,6,17,1,3,19,10,0,1,4,1,7,15,27,1,41,1,0,163,41292,68,1,3,26,408,0,0,1,2,0,1,13,4,2,1,0,42
-90.3645770981544,30.528579336882164,193,0,607,2,2,4,70,83,11,5,6,21,2,4,18,11,0,1,4,1,7,14,10,2,29,1,0,168,15361,65,1,5,29,1272,0,0,1,2,0,1,14,5,2,1,0,46
-90.33453555956672,30.540295090003383,152,0,533,1,2,3,57,69,7,4,4,17,1,3,15,8,0,1,3,1,5,15,10,1,29,1,0,155,37274,60,0,3,23,348,0,0,1,2,0,0,12,4,1,1,0,34
-90.30447842150252,30.551994794105237,109,0,1857,1,9,3,73,76,5,5,6,14,1,3,46,9,0,1,3,1,4,23,32,1,133,0,0,440,15396,67,1,2,23,760,0,0,1,2,0,0,13,2,1,1,0,94
-90.27442616179805,30.56369235531334,78,0,748,1,35,3,78,74,4,17,6,12,1,2,50,10,0,0,3,0,10,33,42,1,1414,0,0,455,5739,198,1,1,21,581,1,1,1,2,0,0,13,1,1,0,0,87
-90.2443660353596,30.57538849422914,108,0,782,1,11,3,84,78,4,17,7,12,1,2,54,11,0,1,3,0,11,32,46,1,515,0,0,470,16040,208,1,2,22,610,1,0,1,2,0,0,14,2,1,0,0,94
-90.21430524866764,30.587061469626622,140,0,777,1,8,4,85,81,5,5,7,14,1,3,49,11,0,1,3,1,4,30,46,1,146,0,0,484,44043,77,1,2,24,638,0,0,1,2,0,0,15,2,1,1,0,35
-90.184243149422,30.598740625874523,140,0,617,1,3,3,67,76,7,5,5,18,1,3,17,9,0,1,3,1,6,17,10,1,39,1,0,446,40106,66,1,3,25,359,0,0,1,2,0,0,13,3,1,1,0,38
-90.15417664765012,30.61040957485296,160,0,676,1,3,4,73,87,9,6,7,21,2,4,20,11,0,1,1,1,7,16,10,1,42,1,0,185,42923,77,1,4,30,1247,0,0,1,2,0,1,14,4,2,1,0,46
-90.12410941865396,30.6220624087226,181,0,722,1,2,4,82,91,8,5,7,58,1,4,18,11,0,1,3,1,6,20,12,2,34,1,0,529,45333,79,1,4,31,1080,0,0,1,2,0,0,17,4,2,1,0,44
-90.09403647502212,30.633716913197052,97,0,473,0,22,2,44,37,3,8,2,20,0,1,92,6,0,0,1,0,4,27,55,1,2484,0,0,353,3997,132,0,0,9,227,1,0,0,1,0,0,8,1,0,0,0,42
-90.06396146523907,30.645364929116212,82,0,416,0,23,1,39,33,2,8,2,18,0,1,86,6,0,0,1,0,4,27,53,1,6673,0,0,329,3682,117,0,0,8,204,1,1,0,1,0,0,7,1,0,0,0,38
-90.03388093200161,30.656993801615496,90,0,466,0,21,2,45,38,3,8,2,20,0,1,88,6,0,0,1,0,4,27,51,1,6392,0,0,349,4103,126,0,0,10,231,0,1,0,1,0,0,8,1,0,0,0,42
-90.00380667196019,30.668627516566172,101,0,463,0,26,1,44,37,3,10,3,8,0,1,107,7,0,0,2,0,6,22,47,1,3037,0,0,354,3860,137,0,0,10,316,1,0,0,1,0,0,7,2,1,0,0,49
-89.9737219432215,30.68025214462299,108,0,514,0,30,2,50,44,3,12,3,24,1,2,42,8,0,0,3,0,8,22,44,1,1272,0,0,365,11097,149,0,0,12,394,1,1,0,1,0,0,8,2,1,0,0,59
-89.94363643876481,30.691863428818284,86,0,713,0,27,3,74,65,3,11,5,10,0,2,108,9,0,0,2,0,6,39,55,1,3113,0,0,437,14963,180,0,0,17,336,1,0,0,2,0,0,13,1,1,0,0,64
-89.91354804107162,30.703466097262424,84,0,737,0,32,3,76,68,3,14,5,11,1,2,126,10,0,0,3,0,7,37,51,1,3680,0,0,449,5542,193,1,0,19,425,1,0,0,2,0,0,13,1,1,0,0,74
-89.8834584900436,30.715072608868898,163,0,763,1,2,4,86,92,7,5,7,19,1,3,18,11,0,1,4,1,6,23,13,2,38,1,0,530,46269,81,1,4,30,1036,0,0,1,2,0,0,17,4,2,1,0,44
-89.85336127625487,30.72665987485425,177,0,743,1,2,4,82,86,8,5,7,17,1,3,56,11,0,1,3,1,7,21,37,2,112,1,0,511,16552,79,1,3,28,1069,0,0,1,2,0,0,14,4,2,1,0,45
-89.82326342736624,30.738238552833913,105,0,765,1,44,3,74,24,4,24,6,10,1,2,213,11,0,1,4,0,16,27,49,1,5696,0,0,464,1994,222,3,0,6,2050,1,2,1,2,0,1,3,2,1,0,0,102
-89.79316804692293,30.749819187176215,81,0,763,1,18,3,74,76,5,28,6,12,1,2,81,11,0,1,5,0,19,23,13,1,751,0,0,483,5801,82,1,1,22,2864,1,1,1,2,0,1,10,2,1,0,0,117
-89.76306351495414,30.76139140675161,81,0,705,0,23,3,75,68,3,10,4,10,0,2,35,8,0,0,2,0,5,40,53,1,931,0,0,427,15537,166,0,0,18,309,0,0,0,2,0,0,15,1,0,0,0,61
-89.73295720866328,30.772942004200168,121,0,624,0,7,3,66,63,4,9,4,32,1,2,34,8,0,0,2,0,2,29,47,1,287,0,0,435,38976,168,0,2,18,390,0,0,0,2,0,0,13,2,1,0,0,23
-89.70285072899641,30.78450390563936,158,0,526,1,2,3,58,69,7,3,4,48,1,3,13,8,0,1,2,1,4,16,10,0,23,0,0,430,38196,58,0,4,23,291,0,0,1,2,0,0,13,4,1,1,0,31
-89.67273827157524,30.7960489769871,193,0,744,1,1,4,83,95,8,3,7,60,1,4,14,11,0,1,2,1,4,26,14,2,21,1,0,574,47256,82,0,4,32,337,0,0,1,2,0,0,20,5,1,1,0,39
-89.64262373865382,30.807586138262828,156,0,604,1,2,3,65,78,8,4,5,19,1,3,17,9,0,1,3,1,6,15,10,2,32,1,0,458,40523,67,1,4,26,1051,0,0,1,2,0,0,13,4,2,1,0,39
-89.61250706034735,30.819114360630177,101,0,256,0,2,1,24,29,4,2,1,26,0,1,28,4,0,0,1,0,2,41,35,1,58,0,0,342,22668,41,0,1,9,127,0,0,0,1,0,0,7,2,0,0,0,14
-89.58238735996139,30.83063934653803,96,0,276,0,2,1,25,33,4,2,1,29,0,2,28,4,0,0,0,0,2,43,33,1,20,0,0,353,24262,43,0,2,10,135,0,0,0,1,0,0,7,2,0,0,0,15
-89.5522645057412,30.84216086132288,110,0,304,0,1,1,30,37,4,2,2,30,1,2,26,5,0,0,1,0,2,46,36,1,18,0,0,359,26561,43,0,2,11,132,0,0,0,1,0,0,9,3,0,0,0,16
-89.52214528939294,30.85366156415981,113,0,297,0,1,1,29,36,4,2,2,29,1,2,26,5,0,0,1,0,2,47,37,1,43,0,0,359,26555,42,0,2,11,128,0,0,0,1,0,0,8,3,0,0,0,16
-89.49201297599502,30.865160255306876,93,0,232,0,5,1,21,24,3,2,1,22,0,1,28,4,0,0,1,0,1,43,39,1,66,0,0,313,7395,99,0,1,7,100,0,0,0,1,0,0,6,2,0,0,0,12
-89.46188508745027,30.876657575676493,70,0,181,0,7,1,15,17,3,2,1,18,0,1,30,4,0,0,1,0,1,38,37,1,82,0,0,283,5778,90,0,0,2,92,0,0,0,1,0,0,4,2,0,0,0,11
-89.4317487442595,30.88814270638554,55,0,142,0,9,1,11,13,3,2,1,15,0,1,33,3,0,0,1,0,1,34,35,1,278,0,0,261,4403,31,0,0,1,91,0,0,0,1,1,0,3,1,0,0,0,10
-89.40161753045606,30.899617612148827,57,0,150,0,9,1,12,13,3,2,1,15,0,1,33,3,0,0,1,0,1,35,36,1,282,0,0,268,4592,87,0,0,1,89,0,0,0,1,1,0,3,1,0,0,0,10
-89.37147902476666,30.911085169502783,56,0,145,0,9,1,11,13,3,3,1,15,0,1,33,3,0,0,1,0,1,34,36,1,285,0,0,265,4473,86,0,0,1,91,0,0,0,1,1,0,3,1,0,0,0,10
-89.34133567343481,30.922555246063983,52,0,49,0,10,1,10,12,3,3,1,14,0,0,34,3,0,0,1,0,1,33,35,1,305,0,0,256,4087,31,0,0,1,90,0,1,0,1,1,0,3,1,0,0,0,9
-89.31119174591969,30.93400670705155,59,0,150,0,8,1,12,14,3,2,1,16,0,1,32,3,0,0,1,0,1,35,36,1,264,0,0,264,4692,84,0,0,1,88,0,0,0,1,0,0,3,1,0,0,0,10
-89.28104579116886,30.94545005464953,50,0,48,0,10,1,10,12,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,308,0,0,256,4029,31,0,0,1,92,0,1,0,1,1,0,3,1,0,0,0,9
-89.25089691708561,30.956892839553024,50,0,48,0,10,1,10,12,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,304,0,0,256,4026,31,0,0,1,93,0,1,0,1,1,0,3,1,0,0,0,9
-89.22074332351116,30.96832726831213,52,0,50,0,10,1,10,12,3,3,1,15,0,1,34,3,0,0,1,0,1,33,34,1,294,0,0,260,4201,31,0,0,1,93,0,1,0,1,1,0,3,1,0,0,0,9
-89.19059101256792,30.979748406056387,52,0,49,0,9,1,10,12,3,3,1,15,0,1,34,3,0,0,1,0,1,12,34,1,293,0,0,260,4194,31,0,0,1,94,0,1,0,1,1,0,3,1,0,0,0,9
-89.16043465892362,30.99116292297275,53,0,50,0,9,1,11,12,3,3,1,15,0,1,34,3,0,0,1,0,1,33,35,1,291,0,0,258,4251,31,0,0,1,91,0,1,0,1,1,0,3,1,0,0,0,9
-89.13027213068028,31.002571942960287,51,0,49,0,10,1,10,12,2,3,1,14,0,0,34,3,0,0,1,0,1,33,35,1,302,0,0,256,4128,30,0,0,1,89,0,1,0,1,1,0,3,1,0,0,0,9
-89.10011083879562,31.013976466577866,50,0,48,0,10,1,10,12,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,303,0,0,258,4086,31,0,0,1,95,0,1,0,1,1,0,3,1,0,0,0,9
-89.06994267749913,31.02536963983196,54,0,50,0,10,1,11,12,2,3,1,14,0,1,34,3,0,0,1,0,1,33,35,1,311,0,0,254,4132,83,0,0,1,89,0,1,0,1,1,0,3,1,0,0,0,9
-89.03977198161355,31.03675310202925,54,0,139,0,9,1,11,12,3,3,1,15,0,1,33,3,0,0,1,0,1,34,35,1,289,0,0,258,4303,30,0,0,1,89,0,1,0,1,1,0,3,1,0,0,0,9
-89.00960338173233,31.048132568272237,51,0,50,0,9,1,10,12,3,3,1,14,0,1,34,3,0,0,1,0,1,12,35,1,294,0,0,260,4232,31,0,0,1,93,0,1,0,1,1,0,3,1,0,0,0,9
-88.97943555151335,31.059501410062236,50,0,49,0,10,1,10,12,3,3,1,14,0,0,34,3,0,0,1,0,1,12,34,1,300,0,0,258,4131,31,0,0,1,94,0,1,0,1,1,0,3,1,0,0,0,9
-88.94925372808626,31.070867273672725,52,0,50,0,10,1,10,12,3,3,1,14,0,1,34,3,0,0,1,0,1,33,35,1,297,0,0,257,4182,31,0,0,1,90,0,1,0,1,1,0,3,1,0,0,0,9
-88.91907909855581,31.082219548951866,59,0,151,0,8,1,12,14,3,2,1,15,0,1,32,3,0,0,1,0,1,35,36,1,266,0,0,264,4722,84,0,0,1,88,0,0,0,1,0,0,3,1,0,0,0,10
-88.88889691447889,31.093568940003927,52,0,50,0,10,1,10,12,3,3,1,14,0,0,34,3,0,0,1,0,1,33,35,1,296,0,0,259,4241,31,0,0,1,91,0,1,0,1,1,0,3,1,0,0,0,9
-88.85871370784707,31.10490497491694,52,0,50,0,9,1,10,12,3,3,1,14,0,0,34,3,0,0,1,0,1,12,35,1,292,0,0,261,4273,31,0,0,1,94,0,1,0,1,1,0,3,1,0,0,0,9
-88.82852328772537,31.116240448658232,53,0,49,0,10,1,10,12,3,3,1,14,0,1,34,3,0,0,1,0,1,32,35,1,312,0,0,255,4077,83,0,0,1,91,0,1,0,1,1,0,3,1,0,0,0,9
-88.7983362168271,31.127565246545352,54,0,51,0,9,1,11,12,3,3,1,15,0,1,34,3,0,0,1,0,1,33,35,1,298,0,0,259,4276,84,0,0,1,91,0,1,0,1,1,0,3,1,0,0,0,9
-88.76814401021971,31.13888151284428,62,0,168,0,7,1,13,16,3,2,1,18,0,1,31,3,0,0,1,0,1,36,35,1,81,0,0,281,5365,33,0,0,2,98,0,0,0,1,0,0,4,2,0,0,0,11
-88.73795258011307,31.15018739783074,68,0,172,0,8,1,14,15,3,2,1,16,0,1,32,4,0,0,1,0,1,38,38,1,269,0,0,271,5272,87,0,0,1,86,0,0,0,1,0,0,4,2,0,0,0,10
-88.70775355198836,31.161491367242963,54,0,51,0,9,1,11,12,3,3,1,14,0,1,33,3,0,0,1,0,1,34,36,1,294,0,0,258,4298,31,0,0,1,89,0,1,0,1,1,0,3,1,0,0,0,9
-88.67755699165963,31.172784421427263,52,0,50,0,9,1,10,12,3,3,1,15,0,1,34,3,0,0,1,0,1,33,35,1,291,0,0,260,4246,31,0,0,1,91,0,1,0,1,1,0,3,1,0,0,0,9
-88.64735408964312,31.184072572244485,63,0,161,0,8,1,13,14,3,2,1,16,0,1,32,3,0,0,1,0,1,37,37,1,267,0,0,269,4974,86,0,0,1,87,0,0,0,1,0,0,3,2,0,0,0,10
-88.61715573576376,31.19534558780938,50,0,49,0,10,1,10,12,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,304,0,0,259,4099,31,0,0,1,94,0,1,0,1,1,0,3,1,0,0,0,9
-88.5869413195898,31.206617385024167,51,0,50,0,10,1,10,12,3,3,1,14,0,0,34,3,0,0,1,0,1,12,35,1,296,0,0,260,4196,31,0,0,1,92,0,1,0,1,1,0,3,1,0,0,0,9
-88.55672983520944,31.217883821232157,57,0,145,0,9,1,11,13,3,2,1,15,0,1,33,3,0,0,1,0,1,34,36,1,276,0,0,263,4532,31,0,0,1,89,0,0,0,1,0,0,3,1,0,0,0,10
-88.52652268153452,31.22914032899448,49,0,47,0,10,1,9,12,3,3,1,14,0,0,36,3,0,0,1,0,1,11,33,1,308,0,0,259,3959,31,0,0,1,274,0,1,0,1,1,0,3,1,0,0,0,10
-88.49630698577903,31.2403856151272,51,0,49,0,10,1,10,12,3,3,1,14,0,1,35,3,0,0,1,0,1,32,34,1,307,0,0,256,4070,31,0,0,1,92,0,1,0,1,1,0,3,1,0,0,0,9
-88.46609077051775,31.251622855073443,49,0,48,0,10,1,10,12,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,311,0,0,257,4024,31,0,0,1,94,0,1,0,1,1,0,3,1,0,0,0,9
-88.43587244812191,31.26285763465226,47,0,46,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,33,1,321,0,0,258,1425,31,0,0,1,271,0,1,0,1,1,0,3,1,0,0,0,9
-90.7556319874434,30.342064940669072,153,0,706,1,2,4,80,91,8,5,7,57,1,4,16,11,0,1,3,1,6,21,11,1,34,1,0,188,45309,74,1,4,31,399,0,0,1,2,0,0,17,4,1,1,0,43
-90.7256251991364,30.353874756022595,136,0,620,1,3,3,69,76,7,5,6,48,1,3,17,10,0,1,4,1,5,18,10,2,43,1,0,452,40452,67,1,3,25,974,0,0,1,2,0,0,13,3,1,1,0,39
-90.69561304620504,30.365676220704067,145,0,641,1,2,3,71,76,6,4,5,44,1,3,15,9,0,1,3,1,4,21,33,1,33,0,0,449,41687,65,0,3,24,761,0,0,1,2,0,0,14,3,1,1,0,34
-90.66559860084934,30.37746776873248,165,0,650,1,2,3,73,81,8,5,6,17,1,3,19,10,0,1,4,1,7,16,11,2,37,1,0,463,15653,68,1,3,27,1128,0,0,1,2,0,0,13,4,2,1,0,43
-90.63557566592944,30.389254161347843,174,0,746,1,2,4,84,91,8,5,7,18,1,3,20,11,0,1,4,1,20,20,13,2,37,1,0,191,17198,78,1,3,30,1168,0,0,1,2,0,0,15,4,2,1,0,125
-90.60556477589056,30.40103057627492,186,0,770,2,2,4,89,95,9,6,8,19,2,3,61,12,0,1,4,1,23,20,13,2,43,1,0,196,17498,81,1,4,31,3593,0,0,1,2,0,1,16,4,2,1,0,140
-90.57553643507173,30.412799964260355,148,0,706,1,3,3,77,82,7,6,6,16,1,3,55,10,0,1,4,1,18,20,34,2,122,1,0,478,15994,75,1,3,26,1054,0,0,1,2,0,0,13,3,2,1,0,43
-90.54550887120776,30.42456527311238,169,0,734,2,4,4,80,85,9,8,8,17,2,3,26,12,0,1,5,1,9,16,31,2,60,1,0,176,16149,78,1,3,27,1315,0,1,1,2,0,1,12,4,3,1,0,51
-90.5154821939775,30.43631859154555,131,0,682,1,4,3,70,71,6,7,6,13,1,2,23,10,0,1,4,1,7,18,33,2,185,1,0,160,39741,72,1,2,21,955,0,1,1,2,0,1,10,3,2,1,0,39
-90.48544802138048,30.44806961720021,175,0,690,1,2,4,77,86,8,5,7,19,1,3,19,11,0,1,4,1,7,17,30,1,35,1,0,173,43950,71,1,4,29,1125,0,0,1,2,0,0,15,4,2,1,0,44
-90.45541325882397,30.45981080970205,166,0,607,1,3,3,63,70,8,6,6,15,1,3,22,10,0,1,4,1,8,13,28,2,45,1,0,151,14267,65,1,3,23,1146,0,0,1,2,0,1,10,4,2,1,0,42
-90.42537591832937,30.47153991625001,131,0,547,1,3,2,54,60,6,6,4,13,1,2,20,8,0,1,3,0,6,14,29,2,50,1,0,398,12932,63,1,2,18,951,0,0,1,1,0,1,9,3,1,1,0,35
-90.39533184222728,30.48327079227235,166,0,647,1,2,3,69,75,6,3,5,15,1,3,15,9,0,1,2,1,4,21,38,1,27,0,0,457,41797,67,0,3,23,720,0,0,1,2,0,0,14,3,1,1,0,32
-90.36528918699236,30.49498075430728,175,0,611,1,2,3,67,75,7,4,5,17,1,3,16,9,0,1,3,1,5,18,35,2,29,1,0,466,40863,68,0,3,24,893,0,0,1,2,0,0,13,4,1,1,0,36
-90.33524561400574,30.50669624417373,148,0,560,1,2,3,58,70,7,4,5,17,1,3,17,8,0,1,3,1,6,15,27,2,30,1,0,434,38236,64,0,3,23,986,0,0,1,2,0,0,12,4,1,1,0,36
-90.30518881508269,30.51840224121117,159,0,582,1,2,3,63,75,8,4,5,17,1,3,17,9,0,1,3,1,6,15,27,2,28,1,0,443,40113,64,0,3,25,1044,0,0,1,2,0,0,13,4,2,1,0,38
-90.27513894301744,30.530091725640887,106,0,1550,0,6,3,167,61,4,3,4,12,1,2,30,7,0,0,2,0,2,26,38,1,88,0,0,377,37342,52,0,2,18,146,0,0,0,2,0,0,13,2,1,0,0,22
-90.24508387965362,30.541784052955425,53,0,1811,0,47,3,64,59,3,18,4,9,0,2,50,8,0,0,3,0,7,33,42,1,1712,0,0,399,4999,174,1,0,16,442,1,1,0,2,0,0,11,1,1,0,0,70
-90.21502612507314,30.553462668649768,65,0,757,1,42,4,77,73,3,19,6,11,1,2,54,10,0,0,4,0,9,34,42,1,1628,0,0,449,5693,73,1,1,21,565,1,1,1,2,0,0,13,1,1,0,0,87
-90.1849652063252,30.56513458613376,70,0,780,1,43,4,81,77,4,19,6,12,1,2,54,10,0,1,4,0,9,37,44,1,1707,0,0,473,15818,209,1,1,22,562,1,1,1,2,0,0,14,1,1,0,0,89
-90.15489633618868,30.576804467729765,161,0,672,1,2,4,76,82,7,4,6,17,1,3,15,10,0,1,3,1,5,20,12,1,30,0,0,457,43415,66,0,4,27,853,0,0,1,2,0,0,16,4,1,1,0,38
-90.12483659717412,30.588454217504317,174,0,592,1,2,3,65,78,9,5,6,19,1,3,18,10,0,1,1,1,7,13,9,1,34,1,0,165,39947,66,1,4,27,421,0,0,1,2,0,1,13,5,2,1,0,42
-90.09476230434616,30.600108387052963,118,0,812,1,12,4,88,86,5,7,8,15,1,3,60,12,0,1,4,1,15,30,42,1,199,0,0,513,16614,84,1,2,26,824,0,1,1,2,0,0,15,2,1,1,0,113
-90.06468978029427,30.61175587269676,138,0,809,1,10,4,88,85,6,7,8,15,1,3,61,12,0,1,4,1,16,27,42,1,173,0,0,508,16624,229,1,2,26,853,0,0,1,2,0,0,14,3,1,1,0,116
-90.03460961032467,30.6233823280402,131,0,845,1,11,4,93,91,6,20,8,15,1,3,65,13,0,1,4,1,17,30,43,1,533,0,0,526,17268,87,1,2,27,911,0,0,1,2,0,1,15,2,1,1,0,123
-90.00453544067838,30.635013596284676,100,0,2020,1,8,4,82,85,5,5,6,15,1,3,41,9,0,1,3,1,4,27,12,1,116,0,0,461,16768,67,1,3,27,705,0,0,1,2,0,0,16,2,1,1,0,97
-89.9744600413374,30.646639532695943,93,0,460,0,26,1,43,36,3,10,2,20,0,1,103,7,0,0,2,0,5,23,48,1,8110,0,0,351,3864,134,1,0,9,285,1,1,0,1,0,0,7,2,1,0,0,46
-89.9443684153845,30.65824343748237,99,0,461,0,21,2,45,39,3,8,2,21,0,1,89,6,0,0,2,0,4,26,51,1,2381,0,0,352,10970,128,0,0,10,249,1,0,0,1,0,0,8,2,0,0,0,44
-89.91428618336623,30.66985174393007,166,0,625,1,4,3,68,68,5,3,4,37,1,2,35,9,0,0,2,0,3,26,48,1,207,0,0,470,40772,178,0,2,20,498,0,0,1,2,0,0,13,3,1,0,0,26
-89.8841923011596,30.681455878049775,142,0,653,0,5,3,70,65,4,8,4,31,1,2,35,9,0,0,2,0,6,31,54,1,257,0,0,440,14917,169,0,2,18,377,0,0,1,2,0,0,13,2,1,0,0,65
-89.85409976150719,30.69303557414778,175,0,737,1,6,3,82,79,6,12,6,39,1,2,48,11,0,1,3,1,13,26,48,1,320,0,0,491,16184,203,0,3,23,697,0,0,1,2,0,0,14,3,1,1,0,96
-89.82400360256267,30.704622205493937,161,0,581,1,12,2,57,57,7,21,5,12,1,2,71,10,0,1,4,0,21,14,37,2,557,1,0,463,4763,202,1,1,17,2886,1,1,1,1,0,1,7,3,2,1,0,103
-89.79390558486435,30.716202844533917,125,0,602,1,24,2,62,57,4,12,4,29,1,2,119,9,0,0,3,0,9,23,44,1,2967,0,0,428,13650,171,0,1,16,494,1,0,1,2,0,0,10,2,1,0,0,70
-89.76380591294898,30.727764470490634,134,0,700,1,2,4,80,86,6,3,6,18,1,3,12,9,0,1,2,1,3,26,12,1,29,0,0,479,45200,67,0,3,28,250,0,0,1,2,0,0,18,3,1,1,0,34
-89.73370129728323,30.739326384963032,88,0,822,1,12,5,90,89,5,6,7,15,1,3,50,11,0,1,4,1,4,37,42,1,504,0,0,522,17130,223,1,2,27,684,0,0,1,2,0,0,17,2,1,1,0,104
-89.70359427231969,30.75087887527789,120,0,617,0,7,2,65,59,3,8,4,28,1,2,34,8,0,0,2,0,6,31,52,1,801,0,0,410,14069,157,0,2,16,330,0,0,0,2,0,0,12,2,1,0,0,59
-89.67348519737848,30.76242338831199,131,0,638,0,6,3,69,64,4,8,4,31,1,2,33,8,0,0,2,0,2,31,51,1,682,0,0,442,14941,165,0,2,18,372,0,0,1,2,0,0,13,2,1,0,0,63
-89.64337472176723,30.77395468500914,189,0,712,1,2,4,81,92,8,4,7,59,1,4,16,11,0,1,3,1,6,21,12,2,28,1,0,543,45658,79,0,4,31,1032,0,0,1,2,0,0,18,5,2,1,0,42
-89.61325448082533,30.78549033541145,155,0,557,1,2,4,67,80,8,3,5,55,1,4,12,9,0,1,1,1,4,18,10,1,22,1,0,443,41832,56,0,4,28,315,0,0,1,2,0,0,17,4,1,1,0,35
-89.58314131660796,30.79701147587382,156,0,490,0,1,2,52,60,5,1,3,40,1,2,25,6,0,0,1,0,2,74,49,1,38,0,0,457,37687,153,0,3,18,137,0,0,0,2,0,0,15,3,1,0,0,20
